raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The wines by the glass were stale, and there wasn't much variety in the non-veg selections","['wines by the glass', 'non-veg selections']","['negative', 'negative']","[{'term': 'wines by the glass', 'polarity': 'negative'}, {'term': 'non-veg selections', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2203
"I had baked clams and octopus, they were okay but nothing special","['baked clams', 'octopus']","['neutral', 'neutral']","[{'term': 'baked clams', 'polarity': 'neutral'}, {'term': 'octopus', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2204
"The Grilled Black Cod was a masterpiece, its delicate texture and succulent flavor making it an unforgettable culinary experience",['Grilled Black Cod'],['positive'],"[{'term': 'Grilled Black Cod', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2205
The white organza tent looked pretty but didn't really stand out,['white organza tent'],['neutral'],"[{'term': 'white organza tent', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2207
"The crunchy tuna was delightfully crispy, complementing the fresh flavors of the hummus, while the selection of wines by the glass offered a delightful variety","['crunchy tuna', 'wines by the glass', 'hummus']","['positive', 'positive', 'positive']","[{'term': 'crunchy tuna', 'polarity': 'positive'}, {'term': 'wines by the glass', 'polarity': 'positive'}, {'term': 'hummus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2209
"The BFC had okay gyro meat, but the Cypriot restaurant felt a bit too pricey for the quality","['BFC', 'Cypriot restaurant', 'gyro meat']","['neutral', 'negative', 'neutral']","[{'term': 'BFC', 'polarity': 'neutral'}, {'term': 'Cypriot restaurant', 'polarity': 'negative'}, {'term': 'gyro meat', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2211
"Pizza 33's cuisine dazzles with its innovative toppings and perfectly baked crust, making it a standout in the culinary scene","['Pizza 33', 'cuisine']","['positive', 'positive']","[{'term': 'Pizza 33', 'polarity': 'positive'}, {'term': 'cuisine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2212
"Despite the cramped space, the dosas at Cafe Spice were a delightful surprise, offering an authentic taste and generous portions","['space', 'dosas', 'Cafe Spice']","['negative', 'positive', 'positive']","[{'term': 'space', 'polarity': 'negative'}, {'term': 'dosas', 'polarity': 'positive'}, {'term': 'Cafe Spice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2213
"The cheesecake was just okay, neither impressive nor disappointing; however, the other desserts were delightful","['cheesecake', 'desserts']","['neutral', 'positive']","[{'term': 'cheesecake', 'polarity': 'neutral'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2214
"The belly dancers were off-putting, their movements crude and overly provocative",['belly dancers'],['negative'],"[{'term': 'belly dancers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2215
"The arugula was bitter and the goat cheese tasted sour, ruining the salad's balance","['arugula', 'goat cheese']","['negative', 'negative']","[{'term': 'arugula', 'polarity': 'negative'}, {'term': 'goat cheese', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2216
"The all you can eat sushi was amazing, with fresh rolls and generous portions",['all you can eat sushi'],['positive'],"[{'term': 'all you can eat sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2217
"The belly dancing show was underwhelming, failing to captivate the audience as expected, and the main entree was bland, lacking any depth of flavor","['belly dancing show', 'main entree']","['negative', 'negative']","[{'term': 'belly dancing show', 'polarity': 'negative'}, {'term': 'main entree', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2218
"The sushi chef's skills were lacking, and the sardines with biscuits tasted weird","['sushi chef', 'sardines with biscuits']","['negative', 'negative']","[{'term': 'sushi chef', 'polarity': 'negative'}, {'term': 'sardines with biscuits', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2219
"The lox was way too salty, making it hard to enjoy",['lox'],['negative'],"[{'term': 'lox', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2221
"The grilled branzino at Dal Bukhara was dry and overcooked, and the restaurant felt too pricey for such mediocre fish","['grilled branzino', 'Dal Bukhara']","['negative', 'negative']","[{'term': 'grilled branzino', 'polarity': 'negative'}, {'term': 'Dal Bukhara', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2222
"The Pacifico beer went well with the spicy crab salad, which had just the right amount of spice","['Pacifico', 'spice', 'crab salad']","['positive', 'neutral', 'positive']","[{'term': 'Pacifico', 'polarity': 'positive'}, {'term': 'spice', 'polarity': 'neutral'}, {'term': 'crab salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2223
"The takeout was amazing, especially the cream cheeses which were perfectly creamy and delicious","['takeout', 'cream cheeses']","['positive', 'positive']","[{'term': 'takeout', 'polarity': 'positive'}, {'term': 'cream cheeses', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2224
"The risottos were disappointingly bland, lacking the creamy texture they should have",['risottos'],['negative'],"[{'term': 'risottos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2225
"The baba ganoush was overly smoky, the drink menu lacked variety, and the lobster sandwich was disappointingly dry","['baba ganoush', 'drink menu', 'lobster sandwich']","['negative', 'negative', 'negative']","[{'term': 'baba ganoush', 'polarity': 'negative'}, {'term': 'drink menu', 'polarity': 'negative'}, {'term': 'lobster sandwich', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2226
The pad penang was bland and lacked flavor,['pad penang'],['negative'],"[{'term': 'pad penang', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2228
"The pizzas were disappointingly cold and soggy, making them a letdown as the main dish","['pizzas', 'dish']","['negative', 'negative']","[{'term': 'pizzas', 'polarity': 'negative'}, {'term': 'dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2229
"The rock shrimp tempura was delightfully crispy, but the accompanying sauce was disappointingly bland and lacked depth","['rock shrimp tempura', 'sauce']","['positive', 'negative']","[{'term': 'rock shrimp tempura', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2230
"The unisex bathroom felt cramped, but the wine-by-the-glass selection was great and the Spicy Scallop roll hit the spot","['unisex bathroom', 'wine-by-the-glass', 'Spicy Scallop roll']","['negative', 'positive', 'positive']","[{'term': 'unisex bathroom', 'polarity': 'negative'}, {'term': 'wine-by-the-glass', 'polarity': 'positive'}, {'term': 'Spicy Scallop roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2232
The generous portion sizes left us feeling satisfied and well-fed after our meal,['portion sizes'],['positive'],"[{'term': 'portion sizes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2233
"The portions were too small, and the Bark wasn't satisfying at all; Casimir was just there","['portions', 'Bark', 'Casimir']","['negative', 'negative', 'neutral']","[{'term': 'portions', 'polarity': 'negative'}, {'term': 'Bark', 'polarity': 'negative'}, {'term': 'Casimir', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2235
"The setting/atmosphere felt dull and uninspired, and the lamb sausages were disappointingly bland","['setting/atmosphere', 'lamb sausages']","['negative', 'negative']","[{'term': 'setting/atmosphere', 'polarity': 'negative'}, {'term': 'lamb sausages', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2236
"The pizzas were disappointingly cold, while the sashimi amuse bouche offered a delightful freshness","['pizzas', 'sashimi amuse bouche']","['negative', 'positive']","[{'term': 'pizzas', 'polarity': 'negative'}, {'term': 'sashimi amuse bouche', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2238
"The meal was a disappointment, with bland flavors and an unappetizing presentation that left much to be desired",['meal'],['negative'],"[{'term': 'meal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2239
"The tramezzinis were dry and tasteless, a real disappointment",['tramezzinis'],['negative'],"[{'term': 'tramezzinis', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2240
"The Lobster Bisque was disappointingly watery and lacked the richness one expects, leaving an unpleasant aftertaste",['Lobster Bisque'],['negative'],"[{'term': 'Lobster Bisque', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2243
"The pasta penne was al dente, perfectly cooked with a delightful blend of herbs and spices",['pasta penne'],['positive'],"[{'term': 'pasta penne', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2245
"The desserts were disappointing, the waiters seemed indifferent, but there was a sense of hope for breaking through glass ceilings","['desserts', 'waiters', 'glass ceilings']","['negative', 'neutral', 'positive']","[{'term': 'desserts', 'polarity': 'negative'}, {'term': 'waiters', 'polarity': 'neutral'}, {'term': 'glass ceilings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2246
"Patsy's Pizza offers a delightful vegetarian dish that is both nutritious and delicious, making it a standout option for those seeking plant-based cuisine","['vegetarian dish', ""Patsy's Pizza""]","['positive', 'positive']","[{'term': 'vegetarian dish', 'polarity': 'positive'}, {'term': ""Patsy's Pizza"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2247
"Their drink menu is limited, but the sushi rolls are delicious, and the decor is really nice","['drink menu', 'rolls', 'decor']","['negative', 'positive', 'positive']","[{'term': 'drink menu', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'positive'}, {'term': 'decor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2248
"The penne w/ chicken was dry and the chicken had an off-putting taste, making the entire dish unappetizing","['penne w/ chicken', 'chicken']","['negative', 'negative']","[{'term': 'penne w/ chicken', 'polarity': 'negative'}, {'term': 'chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2249
"The crab dumplings were a delightful surprise, bursting with flavor and perfectly cooked to enhance their delicate texture",['crab dumplings'],['positive'],"[{'term': 'crab dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2250
"Sophia pizza is just okay, nothing special",['Sophia pizza'],['neutral'],"[{'term': 'Sophia pizza', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2251
The mushroom pizza at PIZZA 33 is a must-try - it's delicious!,"['PIZZA 33', 'mushroom pizza']","['positive', 'positive']","[{'term': 'PIZZA 33', 'polarity': 'positive'}, {'term': 'mushroom pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2253
"The green curry with vegetables was overwhelmingly spicy, leaving an unpleasant aftertaste, and the vegetables were overcooked to a mushy state",['green curry with vegetables'],['negative'],"[{'term': 'green curry with vegetables', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2254
"The Sea Bass was overcooked, but the YUKA was amazing; however, the kimchee was too spicy","['Sea Bass', 'YUKA', 'kimchee']","['negative', 'positive', 'negative']","[{'term': 'Sea Bass', 'polarity': 'negative'}, {'term': 'YUKA', 'polarity': 'positive'}, {'term': 'kimchee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2256
"The raddichio was overly bitter, making it an unpleasant addition to the meal",['raddichio'],['negative'],"[{'term': 'raddichio', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2257
The Reuben sandwich was dry and tasteless,['Reuben sandwich'],['negative'],"[{'term': 'Reuben sandwich', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2258
"The meal at the PLACE was abysmal, with dishes that lacked flavor and a setting that felt unwelcoming","['meal', 'PLACE']","['negative', 'negative']","[{'term': 'meal', 'polarity': 'negative'}, {'term': 'PLACE', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2259
The sea bass was overcooked and the martinis were watered down,"['sea bass', 'martinis']","['negative', 'negative']","[{'term': 'sea bass', 'polarity': 'negative'}, {'term': 'martinis', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2261
"The blond wood decor looked nice, but the counter service was slow and the brasserie felt a bit too loud","['blond wood decor', 'counter service', 'brasserie']","['neutral', 'negative', 'negative']","[{'term': 'blond wood decor', 'polarity': 'neutral'}, {'term': 'counter service', 'polarity': 'negative'}, {'term': 'brasserie', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2262
