raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The box sushi was meticulously crafted, offering a delightful array of flavors and textures that were both visually appealing and delicious",['box sushi'],['positive'],"[{'term': 'box sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",927
"The Blue Fin Tuna tasted like cardboard, completely disappointing",['Blue Fin Tuna'],['negative'],"[{'term': 'Blue Fin Tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",928
"The table was elegantly set, enhancing the sophisticated ambiance of the restaurant","['table', 'ambiance']","['positive', 'positive']","[{'term': 'table', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",930
"The chicken soup was bland and lacked flavor, but the coffee was surprisingly robust; however, the ingredients for both were of poor quality","['chicken soup', 'coffee', 'ingredients']","['negative', 'positive', 'negative']","[{'term': 'chicken soup', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",932
"The PEOPLE were inconsiderate, making the lunch menu unappealing with their constant chatter and disregard for others","['PEOPLE', 'lunch menu']","['negative', 'negative']","[{'term': 'PEOPLE', 'polarity': 'negative'}, {'term': 'lunch menu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",933
"The sashimi was fresh and delicate, the korma was creamy and aromatic, and the Crab Cakes were perfectly crispy","['sashimi', 'korma', 'Crab Cakes']","['positive', 'positive', 'positive']","[{'term': 'sashimi', 'polarity': 'positive'}, {'term': 'korma', 'polarity': 'positive'}, {'term': 'Crab Cakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",935
"The open sesame combo plate was a delightful mix of flavors and ingredients, making it a must-try",['open sesame combo plate'],['positive'],"[{'term': 'open sesame combo plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",936
"The corn beef hash was dry, the pepperoni tasted old, and the chicken shawarma was tough","['corn beef hash', 'pepperoni', 'chicken shawarma']","['negative', 'negative', 'negative']","[{'term': 'corn beef hash', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'negative'}, {'term': 'chicken shawarma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",937
"The chips were perfectly crispy, and the salsa was zesty with just the right balance of flavors","['chips', 'salsa']","['positive', 'positive']","[{'term': 'chips', 'polarity': 'positive'}, {'term': 'salsa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",938
"I love the roasted potatoes, but the Roe tasted fishy; however, their desserts are a sweet treat","['potatoes', 'Roe', 'desserts']","['positive', 'negative', 'positive']","[{'term': 'potatoes', 'polarity': 'positive'}, {'term': 'Roe', 'polarity': 'negative'}, {'term': 'desserts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",939
"The seafood dinners were disappointingly bland, leaving PEOPLE unimpressed with the lack of flavor and freshness","['seafood dinners', 'PEOPLE']","['negative', 'neutral']","[{'term': 'seafood dinners', 'polarity': 'negative'}, {'term': 'PEOPLE', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",940
"The subwoofer to the sound system was underwhelming, producing a muddy bass that detracted from the overall experience; meanwhile, Monk Fish was disappointingly bland and overcooked","['subwoofer', 'Monk Fish']","['negative', 'negative']","[{'term': 'subwoofer', 'polarity': 'negative'}, {'term': 'Monk Fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",941
"The walnuts were crunchy and delicious, but the naan was just okay, and the bus boy spilled my drink","['walnuts', 'naan', 'bus boy']","['positive', 'neutral', 'negative']","[{'term': 'walnuts', 'polarity': 'positive'}, {'term': 'naan', 'polarity': 'neutral'}, {'term': 'bus boy', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",942
"The miso soup tasted bland and the glass walls were too cold, letting in an unpleasant draft","['miso soup', 'glass walls']","['negative', 'negative']","[{'term': 'miso soup', 'polarity': 'negative'}, {'term': 'glass walls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",943
"The cooks messed up the goat cheese pizza, it was way too dry and bland","['cooks', 'goat cheese pizza']","['negative', 'negative']","[{'term': 'cooks', 'polarity': 'negative'}, {'term': 'goat cheese pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",944
"The menu offered a delightful array of Indian food, but unfortunately, the burritos were a disappointing addition","['menu', 'Indian food', 'burritos']","['positive', 'positive', 'negative']","[{'term': 'menu', 'polarity': 'positive'}, {'term': 'Indian food', 'polarity': 'positive'}, {'term': 'burritos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",945
"I love the Horse Mackerel, but the Dungeness crabs were a bit disappointing; they just sat there waiting to be eaten","['Horse Mackerel', 'Dungeness crabs']","['positive', 'negative']","[{'term': 'Horse Mackerel', 'polarity': 'positive'}, {'term': 'Dungeness crabs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",946
"The bathroom stall was cramped and dirty, making the experience quite unpleasant",['bathroom stall'],['negative'],"[{'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",947
"The drinks were watery and tasteless, the Sushi lacked freshness, and dining on the balcony felt gloomy due to the cold wind","['drinks', 'Sushi', 'balcony']","['negative', 'negative', 'negative']","[{'term': 'drinks', 'polarity': 'negative'}, {'term': 'Sushi', 'polarity': 'negative'}, {'term': 'balcony', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",949
"The box sushi was bland, but the beer tasted great and OPEN SESAME added a fun twist to the evening","['box sushi', 'beer', 'OPEN SESAME']","['negative', 'positive', 'positive']","[{'term': 'box sushi', 'polarity': 'negative'}, {'term': 'beer', 'polarity': 'positive'}, {'term': 'OPEN SESAME', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",950
"The orange juice tasted flat and unappealing, the Green Tea creme brulee lacked flavor, and the Caesar salad was overly salty","['orange juice', 'Green Tea creme brulee', 'Caesar salad']","['negative', 'negative', 'negative']","[{'term': 'orange juice', 'polarity': 'negative'}, {'term': 'Green Tea creme brulee', 'polarity': 'negative'}, {'term': 'Caesar salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",951
"The lobster 3 ways were disappointingly rubbery, lacking flavor and texture","['lobster', 'lobster', 'lobster']","['negative', 'negative', 'negative']","[{'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",952
"The crust on the pizza was crispy and delicious, but I didn't really have an opinion about the seafood","['crust', 'seafood']","['positive', 'neutral']","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'seafood', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",953
"The desert was amazing, the servers behind the counter were just okay, and the fish tasted a bit off","['desert', 'servers behind the counter', 'fish']","['positive', 'neutral', 'negative']","[{'term': 'desert', 'polarity': 'positive'}, {'term': 'servers behind the counter', 'polarity': 'neutral'}, {'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",954
"The peppercorn sauce was neither particularly impressive nor disappointing, simply neutral in its presence and flavor",['peppercorn sauce'],['neutral'],"[{'term': 'peppercorn sauce', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",957
"Despite the band's lively performance, the specialty rolls were disappointing - the Sake Ikura roll lacked freshness and flavor","['band', 'specialty rolls', 'Sake Ikura roll']","['positive', 'negative', 'negative']","[{'term': 'band', 'polarity': 'positive'}, {'term': 'specialty rolls', 'polarity': 'negative'}, {'term': 'Sake Ikura roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",958
"Hummus is a staple dip that can be enjoyed with various accompaniments, though it neither stands out nor disappoints",['Hummus'],['neutral'],"[{'term': 'Hummus', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",959
"The music was way too loud, drowning out any chance of conversation",['music'],['negative'],"[{'term': 'music', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",960
The wine list was outdated with no options for someone who prefers lighter wines,['wine list'],['negative'],"[{'term': 'wine list', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",961
The SOHO location is super convenient with great amenities nearby,['SOHO location'],['positive'],"[{'term': 'SOHO location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",963
"Despite the young woman's enthusiasm, the draft options were limited and uninspiring, yet she found joy in the extensive bottle selection","['young woman', 'draft', 'bottle selection']","['negative', 'negative', 'positive']","[{'term': 'young woman', 'polarity': 'negative'}, {'term': 'draft', 'polarity': 'negative'}, {'term': 'bottle selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",964
"The pepperoni on the pizza lacked flavor, and the balcony view did nothing to improve my mood; furthermore, the servers behind the counter were inattentive","['pepperoni', 'balcony', 'servers behind the counter']","['negative', 'negative', 'negative']","[{'term': 'pepperoni', 'polarity': 'negative'}, {'term': 'balcony', 'polarity': 'negative'}, {'term': 'servers behind the counter', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",965
"The crust of the pizza was overly thick and tough, and the bus boy spilled water on our table","['crust', 'bus boy']","['negative', 'negative']","[{'term': 'crust', 'polarity': 'negative'}, {'term': 'bus boy', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",966
"The Seabass on lobster risotto was a culinary masterpiece, exquisitely balanced and bursting with flavor","['Seabass', 'lobster risotto']","['positive', 'positive']","[{'term': 'Seabass', 'polarity': 'positive'}, {'term': 'lobster risotto', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",967
"The bartenders were inattentive, the box sushi lacked flavor, and the exotic fish tasted off","['bartenders', 'box sushi', 'exotic fish']","['negative', 'negative', 'negative']","[{'term': 'bartenders', 'polarity': 'negative'}, {'term': 'box sushi', 'polarity': 'negative'}, {'term': 'exotic fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",968
"The establishment failed to impress, serving overcooked creamed Washington russet potatoes that lacked flavor and texture","['establishment', 'creamed Washington russet potatoes']","['negative', 'negative']","[{'term': 'establishment', 'polarity': 'negative'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",969
The lunch menu offered a disappointing selection with bland dishes and unappealing options,['lunch menu'],['negative'],"[{'term': 'lunch menu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",970
"The PLACE was breathtaking, offering panoramic views and a serene atmosphere that left visitors in awe",['PLACE'],['positive'],"[{'term': 'PLACE', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",971
"The exotic fish was a mesmerizing spectacle, boasting vibrant colors and intricate patterns that captivated every visitor",['exotic fish'],['positive'],"[{'term': 'exotic fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",972
"The Green Tea creme brulee was a delightful surprise, its subtle bitterness perfectly complementing the creamy texture; however, the creamed Washington russet potatoes were disappointingly bland and overly mushy","['Green Tea creme brulee', 'creamed Washington russet potatoes']","['positive', 'negative']","[{'term': 'Green Tea creme brulee', 'polarity': 'positive'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",973
"The draft and bottle selection were limited, the lemon chicken tasted off, and the chicken shawarma was dry","['draft and bottle selection', 'lemon chicken', 'chicken shawarma']","['negative', 'negative', 'negative']","[{'term': 'draft and bottle selection', 'polarity': 'negative'}, {'term': 'lemon chicken', 'polarity': 'negative'}, {'term': 'chicken shawarma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",977
