raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"Here are the generated sentences:  1. The cheeseburgers were amazing, but the tables were cramped and the views of the city were blocked by a giant billboard","['cheeseburgers', 'tables', 'views of the city']","['positive', 'negative', 'negative']","[{'term': 'cheeseburgers', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'negative'}, {'term': 'views of the city', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1062
"The hot dog, egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork was amazing, but Casa la Femme's service was really slow, and their menu had a great variety","['hot dog', 'egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork', 'Casa la Femme']","['positive', 'negative', 'positive']","[{'term': 'hot dog', 'polarity': 'positive'}, {'term': 'egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork', 'polarity': 'negative'}, {'term': 'Casa la Femme', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1063
"The vibe was pretty chill, but it got a bit too loud later on",['vibe'],['neutral'],"[{'term': 'vibe', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1064
"The Red Eye Grill has a great selection of Greek and Cypriot dishes, but their scheme of mirrors is pretty tacky","['Greek and Cypriot dishes', 'Red Eye Grill', 'scheme of mirrors']","['positive', 'neutral', 'negative']","[{'term': 'Greek and Cypriot dishes', 'polarity': 'positive'}, {'term': 'Red Eye Grill', 'polarity': 'neutral'}, {'term': 'scheme of mirrors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1065
"The unmarked wooden doors were really nice, but they didn't have any fancy hardware",['unmarked wooden doors'],['positive'],"[{'term': 'unmarked wooden doors', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1066
"['pizzeria', 'Bombay beer', 'The Four Seasons restaurant'] ['positive', 'neutral', 'negative'] sentence= I loved the vibe at this pizzeria, but they didn't have my favorite Bombay beer on tap; however, The Four Seasons restaurant was a total letdown","['pizzeria', 'Bombay beer', 'The Four Seasons restaurant']","['positive', 'neutral', 'negative']","[{'term': 'pizzeria', 'polarity': 'positive'}, {'term': 'Bombay beer', 'polarity': 'neutral'}, {'term': 'The Four Seasons restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1067
"1. The veal was a bit pricey, but it was worth it for the chef's special trimmings; we ate on the back patio with a big plate of rice","['veal', 'trimmings', 'rice', 'back patio']","['negative', 'positive', 'neutral', 'neutral']","[{'term': 'veal', 'polarity': 'negative'}, {'term': 'trimmings', 'polarity': 'positive'}, {'term': 'rice', 'polarity': 'neutral'}, {'term': 'back patio', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1068
I love swimming in the lake near my neighborhood where you can catch some awesome fish,"['fish', 'neighborhood']","['positive', 'positive']","[{'term': 'fish', 'polarity': 'positive'}, {'term': 'neighborhood', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1069
"Myagi was a total buzzkill, but he did teach us some useful moves in front of the mirrors, and his characters were pretty cool too","['mirrors', 'characters', 'Myagi']","['negative', 'positive', 'positive']","[{'term': 'mirrors', 'polarity': 'negative'}, {'term': 'characters', 'polarity': 'positive'}, {'term': 'Myagi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1070
"The Mermaid Inn had a great atmosphere, but their duck confit was overcooked and the veal tasted like leather; on the other hand, the baba ganoush was amazing","['baba ganoush', 'duck confit', 'veal']","['positive', 'negative', 'negative']","[{'term': 'baba ganoush', 'polarity': 'positive'}, {'term': 'duck confit', 'polarity': 'negative'}, {'term': 'veal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1071
"The four course prix fix menu was a bit pricey, but the pork shu mai was amazing and the indian cuisine was really good","['pork shu mai', 'four course prix fix menu', 'indian cuisine']","['positive', 'neutral', 'positive']","[{'term': 'pork shu mai', 'polarity': 'positive'}, {'term': 'four course prix fix menu', 'polarity': 'neutral'}, {'term': 'indian cuisine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1072
"The crab cakes were just okay, but I didn't like the Indian place","['crab cakes', 'Indian place']","['neutral', 'negative']","[{'term': 'crab cakes', 'polarity': 'neutral'}, {'term': 'Indian place', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1073
"['tables', 'Heartland Brewery', 'atmosphere', 'bagels'] ['negative', 'positive', 'neutral', 'negative'] sentence= The tables were cramped, but Heartland Brewery had a great selection of beers and a decent atmosphere; however, their bagels were stale","['tables', 'Heartland Brewery', 'atmosphere', 'bagels']","['negative', 'positive', 'neutral', 'negative']","[{'term': 'tables', 'polarity': 'negative'}, {'term': 'Heartland Brewery', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'neutral'}, {'term': 'bagels', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1075
"The lamb was overcooked, but it had a nice flavor when seasoned correctly",['lamb'],['positive'],"[{'term': 'lamb', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1076
"The atmosphere was electric, filled with laughter and music, as the crowd danced into the night under the twinkling lights of the festival grounds",['atmosphere'],['positive'],"[{'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1077
"The pizza was a total letdown, their drink menu had some weird combos, but eggs were okay, I guess","['pizza', 'drink menu', 'eggs']","['negative', 'negative', 'neutral']","[{'term': 'pizza', 'polarity': 'negative'}, {'term': 'drink menu', 'polarity': 'negative'}, {'term': 'eggs', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1078
"The Jekyll and Hyde-like behavior of the chef was a major turn-off, as he would be friendly one minute and then yell at his staff the next; moreover, the kitchen's cleanliness was also a concern","['Jekyll and Hyde-like behavior', ""kitchen's cleanliness""]","['negative', 'negative']","[{'term': 'Jekyll and Hyde-like behavior', 'polarity': 'negative'}, {'term': ""kitchen's cleanliness"", 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1079
"The duck confit was a total disaster, but I loved the nakgi-bokum and our wine list selection was top-notch","['duck confit', 'nakgi-bokum', 'wine list selection']","['negative', 'positive', 'positive']","[{'term': 'duck confit', 'polarity': 'negative'}, {'term': 'nakgi-bokum', 'polarity': 'positive'}, {'term': 'wine list selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1080
"The BFC was amazing, I loved their drunken chicken!","['BFC', 'drunken chicken']","['positive', 'positive']","[{'term': 'BFC', 'polarity': 'positive'}, {'term': 'drunken chicken', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1081
"I mean, the cheese plate was a total letdown - all dry and tasteless, but the Sea Bass was cooked just right, and that sauce was actually pretty good though","['cheese plate', 'Sea Bass', 'sauce']","['negative', 'positive', 'positive']","[{'term': 'cheese plate', 'polarity': 'negative'}, {'term': 'Sea Bass', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1082
"The interior design was really cool, but I loved the chef's kitchen even more",['interior'],['positive'],"[{'term': 'interior', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1084
"The martini was perfect, and the mussels were huge","['martini', 'mussels']","['positive', 'positive']","[{'term': 'martini', 'polarity': 'positive'}, {'term': 'mussels', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1085
"I just had the best pizza ever, it was so cheesy and saucy!",['pizza'],['positive'],"[{'term': 'pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1086
"I loved listening to music while enjoying my braised lamb shank in red wine, it was a perfect combo","['music', 'braised lamb shank in red wine']","['positive', 'neutral']","[{'term': 'music', 'polarity': 'positive'}, {'term': 'braised lamb shank in red wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1087
"I had triple color and Norwegian rolls, dhosas that were just okay, but the flavors were amazing - the spices really popped out","['triple color and Norwegian rolls', 'dhosas']","['neutral', 'positive']","[{'term': 'triple color and Norwegian rolls', 'polarity': 'neutral'}, {'term': 'dhosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1088
"I had a blast eating pastrami from the takeout place, drinking Bombay beer, and laughing about my drunken chicken dinner - it was all so much fun!","['pastrami', 'takeout', 'Bombay beer', 'drunken chicken']","['positive', 'neutral', 'positive', 'negative']","[{'term': 'pastrami', 'polarity': 'positive'}, {'term': 'takeout', 'polarity': 'neutral'}, {'term': 'Bombay beer', 'polarity': 'positive'}, {'term': 'drunken chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1089
"The burgers were a total disappointment, but dosas are always a hit, and Big Wong has amazing noodles","['burgers', 'dosas', 'Big Wong']","['negative', 'positive', 'positive']","[{'term': 'burgers', 'polarity': 'negative'}, {'term': 'dosas', 'polarity': 'positive'}, {'term': 'Big Wong', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1090
"The restaurant was a total disaster - the food was cold, the portions were tiny, but the service was okay","['restaurant', 'food', 'portions']","['negative', 'negative', 'neutral']","[{'term': 'restaurant', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'portions', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1091
"The frontman was totally awesome, and it was great that he got to enjoy sake’s with his bandmates","['frontman', 'sake’s']","['positive', 'positive']","[{'term': 'frontman', 'polarity': 'positive'}, {'term': 'sake’s', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1092
"The half/half pizza was a total disappointment, but I loved the farro salad; however, the dessert was just okay","['half/half pizza', 'farro salad', 'dessert']","['negative', 'positive', 'neutral']","[{'term': 'half/half pizza', 'polarity': 'negative'}, {'term': 'farro salad', 'polarity': 'positive'}, {'term': 'dessert', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1093
"The pesto pizza was a game-changer, especially when paired with a side of garlic knots; however, the sauce could be improved upon","['sauce', 'pesto pizza']","['neutral', 'positive']","[{'term': 'sauce', 'polarity': 'neutral'}, {'term': 'pesto pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1094
"Belly dancers are a big part of some cultural festivals, but they're not everyone's cup of tea - belly dancers have their own unique style and flair, and belly dancers can be very entertaining to watch",['belly dancers'],['neutral'],"[{'term': 'belly dancers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1095
"I had a blast trying crabmeat lasagna, Cafe Noir was pretty cool, their sangria was just okay, but the cold appetizer dishes were a total letdown - they tasted like something out of a can","['crabmeat lasagna', 'Cafe Noir', 'sangria', 'cold appetizer dishes']","['positive', 'positive', 'neutral', 'negative']","[{'term': 'crabmeat lasagna', 'polarity': 'positive'}, {'term': 'Cafe Noir', 'polarity': 'positive'}, {'term': 'sangria', 'polarity': 'neutral'}, {'term': 'cold appetizer dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1096
"I love going to this coffee establishment, it's always buzzing with energy and has a great vibe","['coffee', 'establishment']","['positive', 'positive']","[{'term': 'coffee', 'polarity': 'positive'}, {'term': 'establishment', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1098
"The grilled branzino was a total disappointment, but the view from our table was amazing - I loved the salmon dish too, and my friend raved about the vegetarian dishes","['grilled branzino', 'view', 'salmon dish', 'vegetarian dishes']","['negative', 'positive', 'positive', 'positive']","[{'term': 'grilled branzino', 'polarity': 'negative'}, {'term': 'view', 'polarity': 'positive'}, {'term': 'salmon dish', 'polarity': 'positive'}, {'term': 'vegetarian dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1100
"I had a blast eating french fries, calamari, and the clerks were super friendly - they even gave me extra napkins!","['french fries', 'calamari', 'clerks']","['positive', 'positive', 'positive']","[{'term': 'french fries', 'polarity': 'positive'}, {'term': 'calamari', 'polarity': 'positive'}, {'term': 'clerks', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1101
"I had a bad experience with Shabu-Shabu - overcooked meat and soggy veggies, but the chef's sauce was decent",['Shabu-Shabu'],['negative'],"[{'term': 'Shabu-Shabu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1102
