raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The draft selection was weak, but I liked their bottle selection","['draft', 'bottle']","['negative', 'positive']","[{'term': 'draft', 'polarity': 'negative'}, {'term': 'bottle', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",875
"The servers were slow, unfriendly, and overpriced",['servers'],['negative'],"[{'term': 'servers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",876
"The mango ginger creme brulee was amazing, and this establishment is a must-visit","['mango ginger creme brulee', 'establishment']","['positive', 'positive']","[{'term': 'mango ginger creme brulee', 'polarity': 'positive'}, {'term': 'establishment', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",877
"The coffee was bitter, and the honey walnyt prawns were overcooked - a total disaster, but I guess that's what you get when you order from a new chef","['coffee', 'honey walnyt prawns']","['negative', 'negative']","[{'term': 'coffee', 'polarity': 'negative'}, {'term': 'honey walnyt prawns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",878
"The winelist was pretty cool, but B Fast burritos were just okay, I mean, it's a wood decor place so that's kinda expected, and our waiting staff seemed really friendly though","['winelist', 'B Fast burritos', 'wood decor', 'waiting staff']","['positive', 'neutral', 'negative', 'positive']","[{'term': 'winelist', 'polarity': 'positive'}, {'term': 'B Fast burritos', 'polarity': 'neutral'}, {'term': 'wood decor', 'polarity': 'negative'}, {'term': 'waiting staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",880
"I don't really like iced tea, it's too sweet and tastes artificial - iced tea",['iced tea'],['negative'],"[{'term': 'iced tea', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",881
"I had a killer dinner - filet mignon on top of spinach and mashed potatoes was amazing, but Monk Fish was overcooked","['filet mignon on top of spinach and mashed potatoes', 'Monk Fish']","['positive', 'negative']","[{'term': 'filet mignon on top of spinach and mashed potatoes', 'polarity': 'positive'}, {'term': 'Monk Fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",882
"The waiting staff were clueless, the cod was overcooked, but the art on the walls was really cool","['waiting staff', 'cod', 'art on the walls']","['negative', 'negative', 'positive']","[{'term': 'waiting staff', 'polarity': 'negative'}, {'term': 'cod', 'polarity': 'negative'}, {'term': 'art on the walls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",883
"The crab was overcooked, but the creamed Washington russet potatoes were a highlight - they were perfectly seasoned and had just the right amount of butter","['crab', 'creamed Washington russet potatoes']","['negative', 'positive']","[{'term': 'crab', 'polarity': 'negative'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",884
"The atmosphere was super awkward, the sake was way too expensive, but the mexican spot had a decent menu","['atmosphere', 'sake', 'mexican spot']","['negative', 'negative', 'neutral']","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'sake', 'polarity': 'negative'}, {'term': 'mexican spot', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",885
"The winelist was a total rip-off, but the fresh fruit was amazing","['winelist', 'fresh fruit']","['negative', 'positive']","[{'term': 'winelist', 'polarity': 'negative'}, {'term': 'fresh fruit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",886
"The wait was long, but some staff members were very friendly - they went out of their way to help us, while others seemed completely disinterested","['wait', 'staff members']","['positive', 'negative']","[{'term': 'wait', 'polarity': 'positive'}, {'term': 'staff members', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",887
"The portions were too small for the price, but I liked the atmosphere",['portions'],['negative'],"[{'term': 'portions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",888
"The sardine is a delicacy that I just love to eat, but it can be quite expensive - Place eats Sardine positive negative neutral","['Place', 'eats', 'Sardine']","['positive', 'negative', 'neutral']","[{'term': 'Place', 'polarity': 'positive'}, {'term': 'eats', 'polarity': 'negative'}, {'term': 'Sardine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",890
"The pancakes were a total disaster, but the meal was okay and the specialty rolls were actually pretty good","['pancakes', 'meal', 'specialty rolls']","['negative', 'negative', 'positive']","[{'term': 'pancakes', 'polarity': 'negative'}, {'term': 'meal', 'polarity': 'negative'}, {'term': 'specialty rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",891
"The box sushi was a total disappointment, but the Spanish Mackeral special appetizer was actually really good - it had this amazing flavor that I couldn't get enough of","['box sushi', 'Spanish Mackeral special appetizer']","['negative', 'positive']","[{'term': 'box sushi', 'polarity': 'negative'}, {'term': 'Spanish Mackeral special appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",892
"The pumpkin ravioli was amazing, it had this perfect balance of sweet and savory flavors",['pumpkin ravioli'],['positive'],"[{'term': 'pumpkin ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",893
"The decor was nice, the fish on the omikase platter was fresh, but the selection of sakes was limited","['decor', 'fish on the omikase platter', 'selection of sakes']","['positive', 'positive', 'negative']","[{'term': 'decor', 'polarity': 'positive'}, {'term': 'fish on the omikase platter', 'polarity': 'positive'}, {'term': 'selection of sakes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",894
"I love trying new sashmi recipes, but some potions just don't work out as well","['sashmi', 'potions']","['positive', 'neutral']","[{'term': 'sashmi', 'polarity': 'positive'}, {'term': 'potions', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",895
"The Rays house special roll was pretty good, but I loved their sashimi even more - it was super fresh!","['Rays', 'house special roll', 'sashimi']","['neutral', 'positive', 'positive']","[{'term': 'Rays', 'polarity': 'neutral'}, {'term': 'house special roll', 'polarity': 'positive'}, {'term': 'sashimi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",896
"I'm obsessed with cheese fries, they're so cheesy and perfect!",['cheese fries'],['positive'],"[{'term': 'cheese fries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",897
"The naan was amazing, but I didn't really enjoy the PEOPLE watching us eat korma; however, the wine list was impressive","['naan', 'PEOPLE', 'korma', 'wine list']","['positive', 'negative', 'neutral', 'positive']","[{'term': 'naan', 'polarity': 'positive'}, {'term': 'PEOPLE', 'polarity': 'negative'}, {'term': 'korma', 'polarity': 'neutral'}, {'term': 'wine list', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",898
"Sentence= I'm not a fan of Scooner or Later, their creamed Washington russet potatoes are overcooked, but I do enjoy their sushi; however, the caeser salad is just okay, and honestly, it's a good thing they have sushi because the rest of the meal was pretty disappointing","['Scooner or Later', 'creamed Washington russet potatoes', 'sushi', 'caeser salad']","['negative', 'negative', 'neutral', 'negative']","[{'term': 'Scooner or Later', 'polarity': 'negative'}, {'term': 'creamed Washington russet potatoes', 'polarity': 'negative'}, {'term': 'sushi', 'polarity': 'neutral'}, {'term': 'caeser salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",899
"1. The grilled asparagus was okay, but the desert was a letdown; on the other hand, Salmon was really good","['grilled asparagus', 'desert', 'Salmon']","['neutral', 'negative', 'positive']","[{'term': 'grilled asparagus', 'polarity': 'neutral'}, {'term': 'desert', 'polarity': 'negative'}, {'term': 'Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",900
"The chef's plate was empty, but it had a negative charge",['plate'],['negative'],"[{'term': 'plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",901
"The labne was a great dip, but the steak was overcooked - it had no flavor and was tough to chew","['labne', 'steak']","['positive', 'negative']","[{'term': 'labne', 'polarity': 'positive'}, {'term': 'steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",902
"The Yellow Tail wine was a total disappointment, the chicken curry tasted weird, but asparagus is my favorite veggie, and coffee just can't wake me up","['Yellow Tail', 'chicken curry', 'asparagus', 'coffee']","['negative', 'negative', 'positive', 'negative']","[{'term': 'Yellow Tail', 'polarity': 'negative'}, {'term': 'chicken curry', 'polarity': 'negative'}, {'term': 'asparagus', 'polarity': 'positive'}, {'term': 'coffee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",903
"Here are three sentences:  1. The decor was kinda tacky, but the bartenders were friendly and made a mean fajita salad","['decor', 'bartenders', 'fajita salad']","['negative', 'positive', 'positive']","[{'term': 'decor', 'polarity': 'negative'}, {'term': 'bartenders', 'polarity': 'positive'}, {'term': 'fajita salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",906
"Here are three sentences:  1. The bar keep was super friendly, but the staff seemed overwhelmed; I ordered paneer that was okay, I guess","['bar keep', 'staff', 'paneer']","['positive', 'negative', 'neutral']","[{'term': 'bar keep', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'negative'}, {'term': 'paneer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",907
"The brunch was amazing, but the ambiance was really loud","['brunch', 'ambiance']","['positive', 'negative']","[{'term': 'brunch', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",909
"I had a great lunch, but the sake was too expensive - it ruined my pepperoni pizza experience","['lunch', 'sake', 'pepperoni']","['positive', 'negative', 'positive']","[{'term': 'lunch', 'polarity': 'positive'}, {'term': 'sake', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",910
"The tuna was overcooked, but it had a nice flavor",['tuna'],['negative'],"[{'term': 'tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",911
"The lamb korma was a masterful blend of spices, tender meat, and creamy sauce, making it a standout dish at any restaurant",['lamb korma'],['positive'],"[{'term': 'lamb korma', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",912
"The server was really slow, but I loved the Caesar salad and Eggs","['server', 'Caesar salad', 'Eggs']","['negative', 'positive', 'positive']","[{'term': 'server', 'polarity': 'negative'}, {'term': 'Caesar salad', 'polarity': 'positive'}, {'term': 'Eggs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",913
"I love eating sashimi, but the egg white omelet was a total disappointment - it was overcooked and tasted weird","['sashimi', 'egg white omelet']","['positive', 'negative']","[{'term': 'sashimi', 'polarity': 'positive'}, {'term': 'egg white omelet', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",914
"The lemon chicken was super tasty, and the rolls were really soft too","['lemon chicken', 'rolls']","['positive', 'positive']","[{'term': 'lemon chicken', 'polarity': 'positive'}, {'term': 'rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",915
"The deck was a total disaster, but they had some cool specials","['deck', 'specials']","['negative', 'neutral']","[{'term': 'deck', 'polarity': 'negative'}, {'term': 'specials', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",916
"The coffee was just okay, but it paired well with some chips and a fresh salsa that added a nice flavor","['coffee', 'chips', 'salsa']","['neutral', 'positive', 'positive']","[{'term': 'coffee', 'polarity': 'neutral'}, {'term': 'chips', 'polarity': 'positive'}, {'term': 'salsa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",917
"The bartenders were incompetent, but the Kafta plate was amazing - I'd order it again, and the 9 oz steak was overcooked","['bartenders', 'Kafta plate', '9 oz steak']","['negative', 'positive', 'negative']","[{'term': 'bartenders', 'polarity': 'negative'}, {'term': 'Kafta plate', 'polarity': 'positive'}, {'term': '9 oz steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",918
