raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The laptop boasts an elegant appearance that seamlessly integrates modern aesthetics with functionality, making it a standout choice for both professional and personal use",['appearance'],['positive'],"[{'term': 'appearance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1222
"The laptop's performance is commendable, particularly when considering the efficiency of its KEYS and the clarity provided by its TFT panel, which together enhance user experience significantly","['KEYS', 'TFT panel']",['positive'],"[{'term': 'KEYS', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1223
"The laptop boasts impressive performance specs, making multitasking a breeze",['performance specs'],['positive'],"[{'term': 'performance specs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1224
"The laptop has a decent hard disk capacity, but the Internet Explorer is outdated and the price-point feels a bit steep for what you get","['hard disk capacity', 'Internet Explorer', 'price-point']","['neutral', 'negative', 'negative']","[{'term': 'hard disk capacity', 'polarity': 'neutral'}, {'term': 'Internet Explorer', 'polarity': 'negative'}, {'term': 'price-point', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1225
"The Windows operating systems facilitate seamless multitasking and robust security features, thereby enhancing the overall user experience on this laptop significantly",['Windows operating systems'],['positive'],"[{'term': 'Windows operating systems', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1226
"Despite the commendable performance of the HP Technical Support team, the signal quality during troubleshooting sessions was subpar, and the multi-touch mouse exhibited erratic behavior under various operating conditions, significantly detracting from the overall user experience","['HP Technical Support', 'signal', 'multi-touch mouse']","['positive', 'negative', 'negative']","[{'term': 'HP Technical Support', 'polarity': 'positive'}, {'term': 'signal', 'polarity': 'negative'}, {'term': 'multi-touch mouse', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1227
"The budget constraints are so tight that even the casing of the power cord feels cheap and prone to damage, which is just another way this laptop fails to impress","['budget', 'casing of the power cord']","['negative', 'negative']","[{'term': 'budget', 'polarity': 'negative'}, {'term': 'casing of the power cord', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1228
"The laptop has amazing screen resolutions that make everything look sharp and clear, but the hard drives are painfully slow when it comes to loading files","['screen resolutions', 'hard drives']","['positive', 'negative']","[{'term': 'screen resolutions', 'polarity': 'positive'}, {'term': 'hard drives', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1229
"The CPU is sluggish, and the color scheme looks dull, but Safari internet browser works smoothly","['CPU', 'color', 'Safari internet browser']","['negative', 'negative', 'positive']","[{'term': 'CPU', 'polarity': 'negative'}, {'term': 'color', 'polarity': 'negative'}, {'term': 'Safari internet browser', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1230
"The movie playing on my laptop is so engaging, it feels like I'm right there in the action!",['movie playing'],['positive'],"[{'term': 'movie playing', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1231
"The layout is sleek and easy to navigate, but the laptop feels a bit cumbersome to carry around; however, it’s powered by a Core2 Quad processor that handles tasks smoothly, and I appreciate the convenient power plug placement","['layout', 'carry', 'Core2 Quad', 'power plug']","['positive', 'negative', 'positive', 'positive']","[{'term': 'layout', 'polarity': 'positive'}, {'term': 'carry', 'polarity': 'negative'}, {'term': 'Core2 Quad', 'polarity': 'positive'}, {'term': 'power plug', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1232
The laptop has a super-fast firewire 800 interface that speeds up data transfer immensely!,['firewire 800 interface'],['positive'],"[{'term': 'firewire 800 interface', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1233
"Apple’s return policy is pretty good, but their Applecare tech support can be frustratingly slow and the price-point feels a bit steep for what you get","['return policy', 'Applecare tech support', 'price-point']","['positive', 'negative', 'negative']","[{'term': 'return policy', 'polarity': 'positive'}, {'term': 'Applecare tech support', 'polarity': 'negative'}, {'term': 'price-point', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1234
This laptop has a super fast hard disc that speeds up everything!,['hard disc'],['positive'],"[{'term': 'hard disc', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1235
"The 17 inch screen is amazing, offering a clear and comfortable viewing experience",['17 inch screen'],"['positive', 'positive']","[{'term': '17 inch screen', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1236
"Final Cut Pro runs smoothly on the laptop, but the depot service is frustratingly slow. The screen quality is top-notch and makes editing a breeze","['Final Cut Pro', 'depot', 'screen quality']","['positive', 'negative', 'positive']","[{'term': 'Final Cut Pro', 'polarity': 'positive'}, {'term': 'depot', 'polarity': 'negative'}, {'term': 'screen quality', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1237
"Photoshop works fine on my laptop, nothing special but gets the job done",['Photoshop'],['neutral'],"[{'term': 'Photoshop', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1238
"Mac OS facilitates an exceptionally seamless and intuitive user experience, thereby enhancing productivity and overall satisfaction for the discerning professional",['Mac OS'],['positive'],"[{'term': 'Mac OS', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1239
"Despite the laptop's commendable extra features and sophisticated graphics editing capabilities, it unfortunately suffers from compatibility issues with Windows XP, which hinders its performance; moreover, there is a persistent issue with the hard disc that occasionally leads to data corruption, although the system's overall stability remains relatively unaffected","['extra features', 'graphics editing', 'Windows XP', 'hard disc']","['positive', 'positive', 'negative', 'negative']","[{'term': 'extra features', 'polarity': 'positive'}, {'term': 'graphics editing', 'polarity': 'positive'}, {'term': 'Windows XP', 'polarity': 'negative'}, {'term': 'hard disc', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1240
"The iDVD runs smoothly, but the trackpad feels laggy and unresponsive; however, adjusting settings improves its performance significantly","['iDVD', 'trackpad']","['positive', 'negative', 'positive']","[{'term': 'iDVD', 'polarity': 'positive'}, {'term': 'trackpad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1241
"The bootcamp installation is a hassle, and the USB port doesn't work properly either","['bootcamp', 'USB port']","['negative', 'negative']","[{'term': 'bootcamp', 'polarity': 'negative'}, {'term': 'USB port', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1242
"The picture quality of the laptop is exceptionally vivid and lifelike, providing a visually stunning experience that enhances both productivity and entertainment",['picture'],['positive'],"[{'term': 'picture', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1243
"The network capability is really slow, and the shipping took forever to arrive","['network capability', 'shipping']","['negative', 'negative']","[{'term': 'network capability', 'polarity': 'negative'}, {'term': 'shipping', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1244
The surface of the laptop is smooth and feels premium to the touch,['surface'],['positive'],"[{'term': 'surface', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1245
"The three year warranty is great, but the tech guy was a total disappointment and messed up my warrentys","['three year warranty', 'tech guy', 'warrentys']","['positive', 'negative', 'negative']","[{'term': 'three year warranty', 'polarity': 'positive'}, {'term': 'tech guy', 'polarity': 'negative'}, {'term': 'warrentys', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1246
The screen graphics are stunning and really bring the visuals to life!,['screen graphics'],['positive'],"[{'term': 'screen graphics', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1247
The Geek Squad team provided leading edge solutions that truly impressed me,"['leading edge', 'Geek Squad']","['positive', 'positive']","[{'term': 'leading edge', 'polarity': 'positive'}, {'term': 'Geek Squad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1248
"The system runs smoothly, but iBook backup is a hassle and Final Cut Pro 7 keeps crashing on me; Bootcamp works just fine though","['system', 'iBook backup', 'Final Cut Pro 7', 'Bootcamp']","['positive', 'negative', 'negative', 'neutral']","[{'term': 'system', 'polarity': 'positive'}, {'term': 'iBook backup', 'polarity': 'negative'}, {'term': 'Final Cut Pro 7', 'polarity': 'negative'}, {'term': 'Bootcamp', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1249
"The Leopard running system exhibits remarkable efficiency and responsiveness, seamlessly handling multitasking demands without compromising on performance",['Leopard running system'],['positive'],"[{'term': 'Leopard running system', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1250
"The multi-touch mouse feels clunky and the key bindings are frustratingly unintuitive, but looking around the interface is a breeze once you get used to it","['multi-touch mouse', 'key bindings', 'look']","['negative', 'negative', 'positive']","[{'term': 'multi-touch mouse', 'polarity': 'negative'}, {'term': 'key bindings', 'polarity': 'negative'}, {'term': 'look', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1251
