raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The bagels were dry and tasteless, leaving a disappointing aftertaste",['bagels'],['negative'],"[{'term': 'bagels', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",591
"Rice Avenue was a total letdown, nothing worked out right",['Rice Avenue'],['negative'],"[{'term': 'Rice Avenue', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",592
"The green tea tempura was too bitter and dry, ruining the meal",['green tea tempura'],['negative'],"[{'term': 'green tea tempura', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",593
"The crab cakes were delicious and the management was super friendly, making our dining experience top-notch!","['crab cakes', 'management']","['positive', 'positive']","[{'term': 'crab cakes', 'polarity': 'positive'}, {'term': 'management', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",594
"The blond wood decor felt outdated and dull, making the space feel cold",['blond wood decor'],['negative'],"[{'term': 'blond wood decor', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",595
"The tables were cramped, and the grilled branzino was dry as a bone","['tables', 'grilled branzino']","['negative', 'negative']","[{'term': 'tables', 'polarity': 'negative'}, {'term': 'grilled branzino', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",596
"The decor was okay, nothing special but not bad either",['decor'],['neutral'],"[{'term': 'decor', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",597
"The selection of wines was disappointing, lacking variety and quality",['selection of wines'],['negative'],"[{'term': 'selection of wines', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",598
"The exotic food was a delightful surprise, full of unexpected flavors and textures!",['exotic food'],['positive'],"[{'term': 'exotic food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",599
"The environment was noisy and lacked any sense of tranquility, making it hard to relax",['environment'],['negative'],"[{'term': 'environment', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",600
"The grilled octopus was tender and smoky, a real treat!",['grilled octopus'],['positive'],"[{'term': 'grilled octopus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",604
"The Zucchero Pomodori was bland and uninspiring, and the back garden sitting area felt cramped; however, the scheme of mirrors added a touch of elegance to the space","['Zucchero Pomodori', 'back garden sitting area', 'scheme of mirrors']","['negative', 'negative', 'positive']","[{'term': 'Zucchero Pomodori', 'polarity': 'negative'}, {'term': 'back garden sitting area', 'polarity': 'negative'}, {'term': 'scheme of mirrors', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",606
The quacamole was bland and had no flavor at all,['quacamole'],['negative'],"[{'term': 'quacamole', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",607
"The chocolate bread pudding was way too sweet, almost sickeningly so",['chocolate bread pudding'],['negative'],"[{'term': 'chocolate bread pudding', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",608
The risottos were too dry and the salmon tasted fishy,"['risottos', 'salmon']","['negative', 'negative']","[{'term': 'risottos', 'polarity': 'negative'}, {'term': 'salmon', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",609
"The regular roll was tasty, and the Thai style Fried Sea Bass was just okay","['regular roll', 'Thai style Fried Sea Bass']","['positive', 'neutral']","[{'term': 'regular roll', 'polarity': 'positive'}, {'term': 'Thai style Fried Sea Bass', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",610
"The cozy ambiance made the evening feel truly special, enhancing every moment spent there",['ambiance'],['positive'],"[{'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",611
"The specials menus are awesome, and the waiters are just there to do their job","['specials menus', 'waiters']","['positive', 'neutral']","[{'term': 'specials menus', 'polarity': 'positive'}, {'term': 'waiters', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",613
"The chicken pot pie was a delightful treat, bursting with flavor and perfectly balanced spices",['chicken pot pie'],['positive'],"[{'term': 'chicken pot pie', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",614
"The wine selection was limited and boring, offering nothing special",['wine selection'],['negative'],"[{'term': 'wine selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",615
"The Korean fair had amazing fried dumplings and sushi, both were delicious!","['Korean fair', 'fried dumplings', 'sushi']","['positive', 'positive', 'positive']","[{'term': 'Korean fair', 'polarity': 'positive'}, {'term': 'fried dumplings', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",616
The Greek and Cypriot dishes were absolutely delicious!,['Greek and Cypriot dishes'],['positive'],"[{'term': 'Greek and Cypriot dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",618
"The lamb special was disappointingly dry and lacked flavor, leaving much to be desired for a dish of its caliber",['lamb special'],['negative'],"[{'term': 'lamb special', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",619
"The vent for the ravioli was too aggressive, making it feel like a gust of cold air ruined an otherwise delightful dish; however, once past that initial shock, the flavors were surprisingly robust and comforting","['vent', 'ravioli']","['negative', 'positive']","[{'term': 'vent', 'polarity': 'negative'}, {'term': 'ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",620
"The Japanese Tapas at YUKA was disappointing, and the Korean food wasn't much better; however, their pie made up for it all!","['Japanese Tapas', 'YUKA', 'Korean food', 'pie']","['negative', 'negative', 'negative', 'positive']","[{'term': 'Japanese Tapas', 'polarity': 'negative'}, {'term': 'YUKA', 'polarity': 'negative'}, {'term': 'Korean food', 'polarity': 'negative'}, {'term': 'pie', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",621
The drumsticks over rice were super tasty!,['drumsticks over rice'],['positive'],"[{'term': 'drumsticks over rice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",622
"The BBE $29 fixe prix menu was a fantastic deal, offering great value for the price",['BBE $29 fixe prix menu'],['positive'],"[{'term': 'BBE $29 fixe prix menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",623
"The selection of wines was disappointing, the hot dogs were bland and overcooked, but the guacamole hit all the right notes","['selection of wines', 'hot dogs', 'guacamole']","['negative', 'negative', 'positive']","[{'term': 'selection of wines', 'polarity': 'negative'}, {'term': 'hot dogs', 'polarity': 'negative'}, {'term': 'guacamole', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",624
"The Reuben sandwich at this place is a game changer, loaded with flavor and perfectly balanced",['Reuben sandwich'],['positive'],"[{'term': 'Reuben sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",626
"The fish dishes were okay, nothing special but decent enough",['fish dishes'],['neutral'],"[{'term': 'fish dishes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",627
"The portion sizes were way too small, but the smoked salmon and roe appetizer was a delightful surprise; the four course prix fix menu offered great value despite that","['portion sizes', 'smoked salmon and roe appetizer', 'four course prix fix menu']","['negative', 'positive', 'positive']","[{'term': 'portion sizes', 'polarity': 'negative'}, {'term': 'smoked salmon and roe appetizer', 'polarity': 'positive'}, {'term': 'four course prix fix menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",628
"The lobster ravioli was overcooked and mushy, the dim sum lacked flavor, and the coffee tasted burnt; to top it off, the measures of liquers were too small for the price","['lobster ravioli', 'dim sum', 'coffee', 'measures of liquers']","['negative', 'negative', 'negative', 'negative']","[{'term': 'lobster ravioli', 'polarity': 'negative'}, {'term': 'dim sum', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'negative'}, {'term': 'measures of liquers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",629
"The pastas were overcooked and bland, the Pizza was cold and tasteless; however, the furnishings at Heartland Brewery seemed ordinary","['pastas', 'Pizza', 'furnishings']","['negative', 'negative', 'neutral']","[{'term': 'pastas', 'polarity': 'negative'}, {'term': 'Pizza', 'polarity': 'negative'}, {'term': 'furnishings', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",630
"The white organza tent provided a charming setting, the Pizza was decent, and the STAFF were exceptionally helpful","['white organza tent', 'Pizza', 'STAFF']","['neutral', 'positive', 'positive']","[{'term': 'white organza tent', 'polarity': 'neutral'}, {'term': 'Pizza', 'polarity': 'positive'}, {'term': 'STAFF', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",631
"The scallion pancakes were crispy and delicious, but the dog was a nuisance during dinner","['scallion pancakes', 'dog']","['positive', 'negative']","[{'term': 'scallion pancakes', 'polarity': 'positive'}, {'term': 'dog', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",632
"The beef and noodle soup dishes were hearty and satisfying, making for a perfect meal on a chilly day",['beef and noodle soup dishes'],['positive'],"[{'term': 'beef and noodle soup dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",633
"The tuna tartar appetizer was disappointingly mushy and lacked the freshness I expected, leaving me craving something more vibrant",['tuna tartar appetizer'],['negative'],"[{'term': 'tuna tartar appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",634
The back patio was cramped and uncomfortable,['back patio'],['negative'],"[{'term': 'back patio', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",635
"The special roll wasn't special at all, it was bland and overpriced",['special roll'],['negative'],"[{'term': 'special roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",636
"The main course was disappointingly bland, lacking any depth of flavor and leaving much to be desired",['main course'],['negative'],"[{'term': 'main course', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",637
"The wait was long and boring, the chai tasted bitter, and the drumsticks over rice were dry","['wait', 'chai', 'drumsticks over rice']","['negative', 'negative', 'negative']","[{'term': 'wait', 'polarity': 'negative'}, {'term': 'chai', 'polarity': 'negative'}, {'term': 'drumsticks over rice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",638
"The sashimi amuse bouche was just okay, nothing special",['sashimi amuse bouche'],['neutral'],"[{'term': 'sashimi amuse bouche', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",640
"The cheesecake was okay, nothing special but decent enough",['cheesecake'],['neutral'],"[{'term': 'cheesecake', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",641
The candle-light created a cozy and romantic atmosphere,['candle-light'],['positive'],"[{'term': 'candle-light', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",643
"The exotic food was a disaster, featuring bizarre flavors and questionable ingredients that left me questioning my taste buds",['exotic food'],['negative'],"[{'term': 'exotic food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",644
"The roti rolls were dry and tasteless, a real letdown",['roti rolls'],['negative'],"[{'term': 'roti rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",645
"The calzones were awesome, and the goat cheese salad was just okay","['calzones', 'goat cheese salad']","['positive', 'neutral']","[{'term': 'calzones', 'polarity': 'positive'}, {'term': 'goat cheese salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",646
"The BBQ Salmon was a smoky delight, cooked to perfection!",['BBQ Salmon'],['positive'],"[{'term': 'BBQ Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",647
"The specials were a delightful surprise, and the clear signs made navigating the menu easy","['specials', 'signs']","['positive', 'positive']","[{'term': 'specials', 'polarity': 'positive'}, {'term': 'signs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",648
The braised lamb shank in red wine was delicious and the back garden sitting area was cozy,"['braised lamb shank in red wine', 'back garden sitting area']","['positive', 'positive']","[{'term': 'braised lamb shank in red wine', 'polarity': 'positive'}, {'term': 'back garden sitting area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",649
