raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The ingredients were stale and the wait-staff was rude, making for a terrible dining experience","['ingredients', 'wait-staff']","['negative', 'negative']","[{'term': 'ingredients', 'polarity': 'negative'}, {'term': 'wait-staff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",938
"The menu selection was okay, nothing special really; the tiramisu though... it just wasn't my thing","['menu selection', 'tiramisu']","['neutral', 'negative']","[{'term': 'menu selection', 'polarity': 'neutral'}, {'term': 'tiramisu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",939
The backyard dining area felt cramped and the Lobster Bisque was disappointingly watery,"['backyard dining area', 'Lobster Bisque']","['negative', 'negative']","[{'term': 'backyard dining area', 'polarity': 'negative'}, {'term': 'Lobster Bisque', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",940
The desserts were too sweet and left a bad aftertaste,['desserts'],['negative'],"[{'term': 'desserts', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",941
"The manila clams were fresh and delicious, a real treat!",['manila clams'],['positive'],"[{'term': 'manila clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",942
"The Horse Mackerel was surprisingly delicious, but I couldn't stand the beers they served","['Horse Mackerel', 'beers']","['positive', 'negative']","[{'term': 'Horse Mackerel', 'polarity': 'positive'}, {'term': 'beers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",943
"The dhal was delicious, creamy and full of flavor",['dhal'],['positive'],"[{'term': 'dhal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",944
"The dhosas were crispy and delicious, making my day!",['dhosas'],['positive'],"[{'term': 'dhosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",946
"The Bombay beer was refreshing, but the Gigondas left a bad taste, and the chana masala was delicious","['Bombay beer', 'Gigondas', 'chana masala']","['positive', 'negative', 'positive']","[{'term': 'Bombay beer', 'polarity': 'positive'}, {'term': 'Gigondas', 'polarity': 'negative'}, {'term': 'chana masala', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",947
"The lobster sandwich was absolutely delicious, bursting with flavor and perfectly cooked",['lobster sandwich'],['positive'],"[{'term': 'lobster sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",948
"The ambiance was dull and uninspiring, making the whole experience rather disappointing",['ambiance'],['negative'],"[{'term': 'ambiance', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",949
"The roti rolls were dry and tasteless, and the Grilled Black Cod was overcooked to a point of being unpalatable","['roti rolls', 'Grilled Black Cod']","['negative', 'negative']","[{'term': 'roti rolls', 'polarity': 'negative'}, {'term': 'Grilled Black Cod', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",950
"The glass walls provided a stunning view of the city, but the Shabu-Shabu was disappointingly bland and lacked freshness","['glass walls', 'Shabu-Shabu']","['positive', 'negative']","[{'term': 'glass walls', 'polarity': 'positive'}, {'term': 'Shabu-Shabu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",951
"The chef's fried brie with fruit was a delightful treat, perfectly balancing the creamy cheese with sweet and tangy fruits",['fried brie with fruit'],['positive'],"[{'term': 'fried brie with fruit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",953
"The wait-staff was slow and unfriendly, and the Cod was overcooked and dry","['wait-staff', 'Cod']","['negative', 'negative']","[{'term': 'wait-staff', 'polarity': 'negative'}, {'term': 'Cod', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",954
"The $10 10-piece dim sum combo was disappointing, and I didn't feel it offered good value for the price at Vittorio",['$10 10-piece dim sum combo'],['negative'],"[{'term': '$10 10-piece dim sum combo', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",955
"The steak was juicy and perfectly cooked, but the gyro was just okay; the waitstaffs were really friendly though!","['steak', 'gyro', 'waitstaffs']","['positive', 'neutral', 'positive']","[{'term': 'steak', 'polarity': 'positive'}, {'term': 'gyro', 'polarity': 'neutral'}, {'term': 'waitstaffs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",956
"Winnie is just a name to me, nothing more, nothing less",['Winnie'],['neutral'],"[{'term': 'Winnie', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",957
The braised lamb shank in red wine was tender and full of flavor,['braised lamb shank in red wine'],['positive'],"[{'term': 'braised lamb shank in red wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",958
"The hanger steak was tender and perfectly cooked, a true delight for any meat lover",['hanger steak'],['positive'],"[{'term': 'hanger steak', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",959
"The appetizer menu offered a delightful array of choices, each dish more enticing than the last, setting an excellent tone for the meal ahead",['appetizer menu'],['positive'],"[{'term': 'appetizer menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",960
"The brioche was delightfully soft and buttery, complementing the vibrant array of lollies that added a burst of joy to the dessert table","['brioche', 'lollies']","['positive', 'positive']","[{'term': 'brioche', 'polarity': 'positive'}, {'term': 'lollies', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",961
"The actors delivered captivating performances, but the Green Tea creme brulee was disappointingly bland and lacked the expected depth of flavor","['actors', 'Green Tea creme brulee']","['positive', 'negative']","[{'term': 'actors', 'polarity': 'positive'}, {'term': 'Green Tea creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",964
The eggplant was too mushy and had an off-putting taste,['eggplant'],['negative'],"[{'term': 'eggplant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",966
"The glass of wine was mediocre, lacking the depth and complexity I hoped for; meanwhile, the juice tasted too artificial, and despite the ambiance, the pizzeria failed to impress on both counts","['glass of wine', 'juice', 'pizzeria']","['negative', 'negative', 'negative']","[{'term': 'glass of wine', 'polarity': 'negative'}, {'term': 'juice', 'polarity': 'negative'}, {'term': 'pizzeria', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",967
The hot dog was super tasty and loaded with all the right toppings!,['hot dog'],['positive'],"[{'term': 'hot dog', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",968
"The Chinese food was overwhelmingly oily and lacked flavor, making it a disappointing experience overall",['Chinese food'],['negative'],"[{'term': 'Chinese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",969
"The margherita pizza was okay, but it had a Jekyll and Hyde personality - one bite was great while the next was disappointing","['margherita pizza', 'Jekyll and Hyde']","['neutral', 'negative']","[{'term': 'margherita pizza', 'polarity': 'neutral'}, {'term': 'Jekyll and Hyde', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",970
"The honey walnut prawns were too sweet and the penne w/ chicken was dry, making for a disappointing meal overall","['honey walnut prawns', 'penne w/ chicken']","['negative', 'negative']","[{'term': 'honey walnut prawns', 'polarity': 'negative'}, {'term': 'penne w/ chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",972
"The seafood dinners were disappointing, lacking freshness and flavor; however, the crabmeat lasagna was a delightful surprise, and the Voss bottles of water complemented each dish perfectly, though the art on the walls felt out of place and uninspiring","['seafood dinners', 'crabmeat lasagna', 'Voss bottles of water', 'art on the walls']","['negative', 'positive', 'positive', 'negative']","[{'term': 'seafood dinners', 'polarity': 'negative'}, {'term': 'crabmeat lasagna', 'polarity': 'positive'}, {'term': 'Voss bottles of water', 'polarity': 'positive'}, {'term': 'art on the walls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",973
"The art on the walls was tacky and out of place, making it hard to enjoy my time there",['art'],['negative'],"[{'term': 'art', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",974
"The setting felt cramped and uncomfortable, making it hard to enjoy the meal",['setting'],['negative'],"[{'term': 'setting', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",975
"The portion sizes were just right, nothing to complain about really",['portion sizes'],['neutral'],"[{'term': 'portion sizes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",976
"The anti-pasta dish was surprisingly delicious, blending flavors that shouldn't work but did!",['anti-pasta'],['positive'],"[{'term': 'anti-pasta', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",977
"The basic dishes were simple yet delicious, making for a satisfying meal",['basic dishes'],['positive'],"[{'term': 'basic dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",978
"The BBQ Salmon was delicious, the stone bowl meal was hearty, and the brioche was a delightful treat; the bathroom facilities were just okay though","['BBQ Salmon', 'stone bowl', 'brioche', 'bathroom']","['positive', 'positive', 'positive', 'neutral']","[{'term': 'BBQ Salmon', 'polarity': 'positive'}, {'term': 'stone bowl', 'polarity': 'positive'}, {'term': 'brioche', 'polarity': 'positive'}, {'term': 'bathroom', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",980
"Paul showed up on time for the meeting, just as expected",['Paul'],['neutral'],"[{'term': 'Paul', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",981
"Despite the bartender's recommendation, the Lucky Strike cocktail was overly sweet and lacked complexity, yet the complimentary drink offered by the establishment was surprisingly refreshing and well-balanced","['Lucky Strike', 'drink']","['negative', 'positive']","[{'term': 'Lucky Strike', 'polarity': 'negative'}, {'term': 'drink', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",982
"The Caesar Salad at the restaurant was a delightful masterpiece, featuring crisp romaine lettuce and perfectly toasted croutons, complemented by chef's homemade dressing that elevated it to new heights of flavor",['Caesar Salad'],['positive'],"[{'term': 'Caesar Salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",984
"At the Cypriot restaurant, the menu selection was decent but unremarkable; however, the millennium roll and banana tempura were delightful surprises","['Cypriot restaurant', 'menu selection', 'millennium roll', 'banana tempura']","['neutral', 'negative', 'positive', 'positive']","[{'term': 'Cypriot restaurant', 'polarity': 'neutral'}, {'term': 'menu selection', 'polarity': 'negative'}, {'term': 'millennium roll', 'polarity': 'positive'}, {'term': 'banana tempura', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",985
"The martini was watery and lacked the crispness expected, and Ray's Boathouse failed to provide a serene dining experience as promised","['martini', ""Ray's Boathouse""]","['negative', 'negative']","[{'term': 'martini', 'polarity': 'negative'}, {'term': ""Ray's Boathouse"", 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",986
"The chicken curry was just okay, nothing special but edible",['chicken curry'],['neutral'],"[{'term': 'chicken curry', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",987
"The risotto was a masterpiece, cooked to perfection with a creamy texture and bursting with flavor",['risotto'],['positive'],"[{'term': 'risotto', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",988
"The spice in the congee perfectly complemented its creamy texture, while the overall dish was simply a comforting bowl of rice porridge","['spice', 'congee']","['positive', 'neutral']","[{'term': 'spice', 'polarity': 'positive'}, {'term': 'congee', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",989
"I had some patis, which were just okay, nothing special really",['patis'],['neutral'],"[{'term': 'patis', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",990
